61230660,0.99950000,16.00000000,15.99200000,1683936791393,True,True
61230661,0.99950000,214.00000000,213.89300000,1683936793664,True,True
61230662,0.99950000,131.00000000,130.93450000,1683936794391,True,True
61230663,0.99960000,38.00000000,37.98480000,1683936797023,False,True
61230664,0.99960000,72.00000000,71.97120000,1683936798398,False,True
61230665,0.99950000,60.00000000,59.97000000,1683936798661,True,True
61230666,0.99960000,37.00000000,36.98520000,1683936804181,False,True
61230667,0.99950000,500.00000000,499.75000000,1683936805462,True,True
61230668,0.99950000,1851.00000000,1850.07450000,1683936807769,True,True
61230669,0.99960000,18.00000000,17.99280000,1683936808216,False,True
61230670,0.99960000,13.00000000,12.99480000,1683936813395,False,True
61230671,0.99960000,54.00000000,53.97840000,1683936816494,False,True
61230672,0.99960000,20.00000000,19.99200000,1683936817685,False,True
61230673,0.99950000,2300.00000000,2298.85000000,1683936818393,True,True
61230674,0.99950000,168.00000000,167.91600000,1683936819932,True,True
61230675,0.99960000,363.00000000,362.85480000,1683936827143,False,True
61230676,0.99950000,180.00000000,179.91000000,1683936828707,True,True
61230677,0.99960000,11.00000000,10.99560000,1683936830682,False,True
61230678,0.99950000,27.00000000,26.98650000,1683936834948,True,True
61230679,0.99960000,16.00000000,15.99360000,1683936837353,False,True
61230680,0.99950000,11.00000000,10.99450000,1683936837705,True,True
61230681,0.99960000,81.00000000,80.96760000,1683936841193,False,True
61230682,0.99950000,246.00000000,245.87700000,1683936841610,True,True
61230683,0.99950000,16.00000000,15.99200000,1683936843938,True,True
61230684,0.99950000,265.00000000,264.86750000,1683936850237,True,True
61230685,0.99950000,19.00000000,18.99050000,1683936850269,True,True
61230686,0.99960000,92.00000000,91.96320000,1683936852180,False,True
61230687,0.99950000,16.00000000,15.99200000,1683936852963,True,True
61230688,0.99950000,4208.00000000,4205.89600000,1683936855637,True,True
